game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
72;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. That was a smart move! We earned 3 points each, and that sets a positive tone for the rest of the game. Looking forward to continuing our teamwork! What’s your move next? 🛤️✨;Great choice! 🎉 We both went with CCC, and it paid off! 3 points for us and a nice, safe bridge! 😄 It’s awesome to see that cooperation can lead to a win-win. Looking forward to what’s next! Any fun strategies you’ve got in mind for the next round? 🧐
72;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation and we both get 3 points again! 🎊 It’s great to see that our strategies align and the bridge stays safe. Let’s keep this momentum going! What do you think about aiming for another CCC next round? 😄🛤️;Hey! 🎉 Another round of CCC! That’s awesome—we’re on a roll! Another 3 points for both of us! 🥳 It feels great to keep the bridge safe and build a nice little point tally together. Let’s keep the teamwork going! What do you say we do it again? Ready for the next round? 🙌✨
72;3;CCC;CCC;3;3;True;Hey! 🌟 We did it again—another round of CCC and 3 more points for us! 🙌 This teamwork is really paying off, and it’s so nice to see the bridge stay safe. Let’s keep this going! Excited for the next round! What’s your move? 😊💪;Hey there! 🌟 We did it again—another CCC and another 3 points! It’s so much fun collaborating with you! 🎉 Our bridge is safe, and we’re building a solid score here. Let’s keep this teamwork going! What do you think? Ready for the next round? 😊💪
70;0;CCC;CCC;3;3;True;Hey there! I'm looking forward to playing this game with you. Let's aim for a safe and mutually beneficial outcome. If we both cooperate, we can keep the bridge in a good state and earn points together. What do you think?;Hey there! Excited to dive into this game with you. Let's make it interesting! I think a little bit of strategy mixed with some fun conversation could lead to an epic showdown. So, what are you feeling? Ready to cooperate for some safe bridge vibes, or are you tempted to play the wild card? Let’s see where this takes us! 😄
70;1;CCC;CCC;3;3;True;Great move! 😊 We both chose to cooperate, and it paid off with 3 points! Keeping the bridge safe is definitely the way to go. I’m looking forward to our next round—let’s keep this positive momentum going! What do you think?;Great choice! 🙌 We both went for the cooperative route, and it paid off with 3 points! Keeping the bridge safe is definitely a win in my book. How about for our next round? Should we roll the dice again, or keep this friendly vibe going? Let me know what you're thinking! 😊
70;2;CCC;CCC;3;3;True;Awesome! 🙌 We’ve both chosen to cooperate again, and it’s great to see our efforts paying off with another 3 points! I love this friendly vibe we have going. Let’s keep the cooperation flowing and continue keeping the bridge safe. What do you say for the next round? 😊;Awesome, we did it again! 🎉 Another round of cooperation and another 3 points in the bag! It’s great to see our positive vibes in action. Keep this up, and the bridge will be higher than ever! What do you say we keep this momentum going for the next round? Let’s make it even more fun! 😊
70;3;CCC;CCC;3;3;True;Fantastic job again! 🎉 Another round of cooperation means another 3 points for both of us! I’m really enjoying this teamwork and the fun we’re having. Let’s keep this positive momentum going and continue to keep the bridge safe. Looking forward to the next round! 😊;Hey! 🎉 We did it again—another 3 points for us! It’s fantastic that we’re keeping the bridge safe together. I’m really enjoying this cooperative streak! Ready for another round? Let’s keep the good times rolling! 😊
53;0;CCC;CCC;3;3;True;Hello! I'm looking forward to our game. I believe that if we both cooperate, we can achieve the best outcome for both of us while keeping the bridge safe. Let’s aim for a mutually beneficial strategy. What do you think?;Hey there! Ready to have some fun with this game? 😄 Let's keep things interesting! I’m thinking we could aim for a safe bridge while also enjoying the thrill of competition. What do you say? Cooperate for a solid 3 points, or do we spice it up with some daring moves? Let’s see where this takes us!
53;1;CCC;CCC;3;3;True;Great choice! We both cooperated, and we’ve secured those 3 points while keeping the bridge safe. It’s a win for both of us! Ready for the next round? I’m looking forward to continuing this positive strategy!;Great choice! 🌟 I'm really glad we both decided to cooperate—it’s awesome to keep the bridge safe and score those 3 points together! Looking forward to our next round. Let’s keep the fun going! What’s your strategy for the next game? 🤔
53;2;CCC;CCC;3;3;True;Awesome! We're doing great by cooperating again and scoring another 3 points together! It feels good to keep the bridge safe. Let’s keep this positive momentum going in the next round! What do you have in mind? 😊;Awesome! Another round of cooperation in the bag! 🥳 That's 6 points total for us while keeping the bridge safe—what a team! I’m loving this positive strategy. Ready for the next round? Any fun ideas or twists we could add to the game? Let’s keep the good vibes going! 😊
53;3;CCC;CCC;3;3;True;Fantastic! Another round of cooperation yields us 3 more points—bringing our total to 9! 🎉 I'm really enjoying this teamwork and how we’re keeping the bridge safe. Let’s keep it up! Are you ready for the next round? 😊;Hey there! 🎉 Another successful round of cooperation! That's 9 points total and our bridge is as safe as ever! I’m really enjoying this friendly competition. 😄 How about we keep this momentum going for the next round? Thoughts on any new strategies, or shall we keep riding the cooperation wave? Let me know!
59;0;CCC;CCC;3;3;True;Hi there! I believe we can both benefit from cooperating in this game. Let's work together to keep the bridge safe and secure. Looking forward to your choice!;Hey there! 🎉 Let’s make this game interesting! I’m all for keeping the bridge safe and maybe having some fun along the way. What do you think? Shall we cooperate for a change and see how it goes? 😄
59;1;CCC;CCC;3;3;True;Great choice! 😄 I'm glad we both decided to cooperate. That was a solid move for the bridge and for us! Let's keep this positive momentum going. Looking forward to our next round!;Awesome! 🎉 We both chose to cooperate, and we got 3 points! It feels great to keep the bridge safe together. What do you think about our teamwork? Ready for another round? 😄
59;2;CCC;CCC;3;3;True;Absolutely! 😊 I'm thrilled that we both cooperated again. Our teamwork is really paying off, and it's great to see the bridge staying safe. Let's keep it going for the next round! Looking forward to it! 🎉;Hey! 🎉 Another successful round! Looks like we’re on a roll with this cooperation strategy. It’s great to see us keeping the bridge safe while racking up points! What do you say we keep this momentum going? Ready for round three? 😄💪
59;3;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of cooperation and we keep scoring points while maintaining the bridge! I really appreciate our teamwork. Let's keep this going! Ready for the next round? 😄💪;Wow, we did it again! 🎉 Three rounds of cooperation and more points to add to our scores! It’s amazing how our teamwork is keeping the bridge safe and making this game so much fun. Ready for round five? Let’s keep it up! 😄✨
74;0;CCC;CCC;3;3;True;Hey there! I believe we can both benefit by cooperating and keeping the bridge safe. If we both choose to cooperate (CCC), we can score 3 points each, which is a solid outcome for both of us. Let’s work together for the best result! What do you think?;Hey there! Ready to have some fun with this game? Let’s see if we can keep the bridge safe while also making some interesting moves! What’s your strategy for this round? I’m curious to hear your thoughts!
